日期,成交笔数,开盘持仓,收盘持仓,成交额,手续费,滑点,交易盈亏,持仓盈亏,总盈亏,净盈亏,收益走势
2020/1/11,0,0,0,0,0,0,0,0,0,0,0
2020/1/12,1,0,0.069060773,1003.25,0.4,0,-1.93,0,-1.93,-2.34,-2.34
2020/1/13,0,0.069060773,0.069060773,0,0,0,0,-15.06,-15.06,-15.06,-17.4
2020/1/14,0,0.069060773,0.069060773,0,0,0,0,91.64,91.64,91.64,74.24
2020/1/15,0,0.069060773,0.069060773,0,0,0,0,45.17,45.17,45.17,119.41
2020/1/16,0,0.069060773,0.069060773,0,0,0,0,0.69,0.69,0.69,120.1
2020/1/17,0,0.069060773,0.069060773,0,0,0,0,39.92,39.92,39.92,160.02
2020/1/18,0,0.069060773,0.069060773,0,0,0,0,49.59,49.59,49.59,209.61
2020/1/19,2,0.069060773,-0.049640633,1982.08,0.79,0,23.98,-74.03,-50.06,-50.85,158.76
2020/1/20,0,-0.049640633,-0.049640633,0,0,0,0,-10.28,-10.28,-10.28,148.48
2020/1/21,0,-0.049640633,-0.049640633,0,0,0,0,-6.16,-6.16,-6.16,142.32
2020/1/22,2,-0.049640633,0.068681558,2009.11,0.8,0,-26.15,3.38,-22.77,-23.58,118.74
2020/1/23,2,0.068681558,-0.053135959,1993.42,0.8,0,4.39,-29.6,-25.22,-26.01,92.73
2020/1/24,0,-0.053135959,-0.053135959,0,0,0,0,2.98,2.98,2.98,95.71
2020/1/25,0,-0.053135959,-0.053135959,0,0,0,0,11.32,11.32,11.32,107.03
2020/1/26,2,-0.053135959,0.069683987,2006.26,0.8,0,1.11,-15.14,-14.04,-14.84,92.19
2020/1/27,0,0.069683987,0.069683987,0,0,0,0,46.41,46.41,46.41,138.6
2020/1/28,0,0.069683987,0.069683987,0,0,0,0,17.28,17.28,17.28,155.88
2020/1/29,0,0.069683987,0.069683987,0,0,0,0,19.3,19.3,19.3,175.18
2020/1/30,0,0.069683987,0.069683987,0,0,0,0,16.72,16.72,16.72,191.9
2020/1/31,0,0.069683987,0.069683987,0,0,0,0,17.07,17.07,17.07,208.97
2020/2/1,0,0.069683987,0.069683987,0,0,0,0,10.1,10.1,10.1,219.07
2020/2/2,0,0.069683987,0.069683987,0,0,0,0,76.72,76.72,76.72,295.79
2020/2/3,0,0.069683987,0.069683987,0,0,0,0,-34.7,-34.7,-34.7,261.09
2020/2/4,0,0.069683987,0.069683987,0,0,0,0,5.64,5.64,5.64,266.73
2020/2/5,0,0.069683987,0.069683987,0,0,0,0,74.14,74.14,74.14,340.87
2020/2/6,0,0.069683987,0.069683987,0,0,0,0,93.79,93.79,93.79,434.66
2020/2/7,0,0.069683987,0.069683987,0,0,0,0,63.97,63.97,63.97,498.63
2020/2/8,0,0.069683987,0.069683987,0,0,0,0,26.62,26.62,26.62,525.25
2020/2/9,0,0.069683987,0.069683987,0,0,0,0,11.85,11.85,11.85,537.1
2020/2/10,2,0.069683987,-0.02010277,1993.09,0.8,0,-13.47,-26.55,-40.02,-40.81,496.29
2020/2/11,2,-0.02010277,0.067701252,2006.41,0.8,0,8.17,-11.98,-3.82,-4.62,491.67
2020/2/12,0,0.067701252,0.067701252,0,0,0,0,169.12,169.12,169.12,660.79
2020/2/13,0,0.067701252,0.067701252,0,0,0,0,110.62,110.62,110.62,771.41
2020/2/14,0,0.067701252,0.067701252,0,0,0,0,17.06,17.06,17.06,788.47
2020/2/15,0,0.067701252,0.067701252,0,0,0,0,7.24,7.24,7.24,795.71
2020/2/16,2,0.067701252,-0.008617149,1999.47,0.8,0,19.54,-101.01,-81.47,-82.27,713.44
2020/2/17,0,-0.008617149,-0.008617149,0,0,0,0,2.37,2.37,2.37,715.81
2020/2/18,2,-0.008617149,0.066517154,2005.48,0.8,0,52.97,-14.9,38.07,37.27,753.08
2020/2/19,0,0.066517154,0.066517154,0,0,0,0,39.44,39.44,39.44,792.52
2020/2/20,2,0.066517154,-0.006855801,1994.86,0.8,0,121.51,-163.5,-41.99,-42.79,749.73
2020/2/21,0,-0.006855801,-0.006855801,0,0,0,0,-6.9,-6.9,-6.9,742.83
2020/2/22,0,-0.006855801,-0.006855801,0,0,0,0,2.79,2.79,2.79,745.62
2020/2/23,2,-0.006855801,0.068400069,2003.46,0.8,0,31.46,-6.23,25.23,24.43,770.05
2020/2/24,0,0.068400069,0.068400069,0,0,0,0,-17.51,-17.51,-17.51,752.54
2020/2/25,2,0.068400069,-0.008354738,1994.17,0.8,0,54.8,-103.76,-48.96,-49.76,702.78
2020/2/26,0,-0.008354738,-0.008354738,0,0,0,0,21.73,21.73,21.73,724.51
2020/2/27,0,-0.008354738,-0.008354738,0,0,0,0,-3.82,-3.82,-3.82,720.69
2020/2/28,0,-0.008354738,-0.008354738,0,0,0,0,3.22,3.22,3.22,723.91
2020/2/29,0,-0.008354738,-0.008354738,0,0,0,0,2.82,2.82,2.82,726.73
2020/3/1,0,-0.008354738,-0.008354738,0,0,0,0,2.9,2.9,2.9,729.63
2020/3/2,2,-0.008354738,0.08049861,2001.42,0.8,0,28.43,-6.62,21.82,21.02,750.65
2020/3/3,0,0.08049861,0.08049861,0,0,0,0,-29.38,-29.38,-29.38,721.27
2020/3/4,0,0.08049861,0.08049861,0,0,0,0,-24.07,-24.07,-24.07,697.2
2020/3/5,0,0.08049861,0.08049861,0,0,0,0,79.61,79.61,79.61,776.81
2020/3/6,0,0.08049861,0.08049861,0,0,0,0,26,26,26,802.81
2020/3/7,0,0.08049861,0.08049861,0,0,0,0,96.36,96.36,96.36,899.17
2020/3/8,2,0.08049861,-0.002499274,1987.3,0.79,0,186.16,-240.61,-54.45,-55.24,843.93
2020/3/9,0,-0.002499274,-0.002499274,0,0,0,0,5.55,5.55,5.55,849.48
2020/3/10,2,-0.002499274,0.094710797,2003.5,0.8,0,-89.72,-0.51,-90.24,-91.04,758.44
2020/3/11,0,0.094710797,0.094710797,0,0,0,0,-45.18,-45.18,-45.18,713.26
2020/3/12,3,0.094710797,0,2170.41,0.87,0,460.3,-483.12,-22.82,-23.69,689.57
2020/3/13,0,0,0,0,0,0,0,0,0,0,689.57
2020/3/14,0,0,0,0,0,0,0,0,0,0,689.57
2020/3/15,0,0,0,0,0,0,0,0,0,0,689.57
2020/3/16,3,0,-0.090274503,3001.36,1.2,0,-44.8,0,-44.8,-46,643.57
2020/3/17,0,-0.090274503,-0.090274503,0,0,0,0,-25.55,-25.55,-25.55,618.02
2020/3/18,0,-0.090274503,-0.090274503,0,0,0,0,15.08,15.08,15.08,633.1
2020/3/19,2,-0.090274503,0.077454447,2010.06,0.8,0,137.54,-110.41,27.13,26.33,659.43
2020/3/20,0,0.077454447,0.077454447,0,0,0,0,115.17,115.17,115.17,774.6
2020/3/21,2,0.077454447,-0.079395996,1992.31,0.8,0,-92.7,-77.3,-170,-170.8,603.8
2020/3/22,0,-0.079395996,-0.079395996,0,0,0,0,39.78,39.78,39.78,643.58
2020/3/23,2,-0.079395996,0.072915329,2027.72,0.81,0,-55.44,-12.47,-67.91,-68.72,574.86
2020/3/24,0,0.072915329,0.072915329,0,0,0,0,47.47,47.47,47.47,622.33
2020/3/25,0,0.072915329,0.072915329,0,0,0,0,-4.01,-4.01,-4.01,618.32
2020/3/26,0,0.072915329,0.072915329,0,0,0,0,-6.56,-6.56,-6.56,611.76
2020/3/27,0,0.072915329,0.072915329,0,0,0,0,10.72,10.72,10.72,622.48
2020/3/28,2,0.072915329,-0.077982514,1981.14,0.79,0,49.65,-58.48,-8.83,-9.63,612.85
2020/3/29,0,-0.077982514,-0.077982514,0,0,0,0,-7.25,-7.25,-7.25,605.6
2020/3/30,2,-0.077982514,0.073578565,2001.36,0.8,0,1.36,-25.03,-23.67,-24.47,581.13
2020/3/31,0,0.073578565,0.073578565,0,0,0,0,4.12,4.12,4.12,585.25
2020/4/1,0,0.073578565,0.073578565,0,0,0,0,-12.36,-12.36,-12.36,572.89
2020/4/2,0,0.073578565,0.073578565,0,0,0,0,60.7,60.7,60.7,633.59
2020/4/3,0,0.073578565,0.073578565,0,0,0,0,15.45,15.45,15.45,649.04
2020/4/4,0,0.073578565,0.073578565,0,0,0,0,6.55,6.55,6.55,655.59
2020/4/5,0,0.073578565,0.073578565,0,0,0,0,9.71,9.71,9.71,665.3
2020/4/6,0,0.073578565,0.073578565,0,0,0,0,129.65,129.65,129.65,794.95
2020/4/7,0,0.073578565,0.073578565,0,0,0,0,57.83,57.83,57.83,852.78
2020/4/8,0,0.073578565,0.073578565,0,0,0,0,0.52,0.52,0.52,853.3
2020/4/9,0,0.073578565,0.073578565,0,0,0,0,6.25,6.25,6.25,859.55
2020/4/10,2,0.073578565,-0.047362355,1991.78,0.8,0,141.74,-125.16,16.59,15.79,875.34
2020/4/11,2,-0.047362355,0.077325924,2001.62,0.8,0,-40.4,-20.46,-60.86,-61.66,813.68
2020/4/12,0,0.077325924,0.077325924,0,0,0,0,36.42,36.42,36.42,850.1
2020/4/13,2,0.077325924,-0.049256354,1986.96,0.79,0,37.09,-61.55,-24.46,-25.26,824.84
2020/4/14,2,-0.049256354,0.075782721,2002.75,0.8,0,-3,-29.01,-32.01,-32.81,792.03
2020/4/15,2,0.075782721,-0.052496415,1989.22,0.8,0,-7.57,-32.36,-39.93,-40.72,751.31
2020/4/16,2,-0.052496415,0.074948943,2020.14,0.81,0,177.66,-88.14,89.52,88.71,840.02
2020/4/17,0,0.074948943,0.074948943,0,0,0,0,-20.46,-20.46,-20.46,819.56
2020/4/18,0,0.074948943,0.074948943,0,0,0,0,111.3,111.3,111.3,930.86
2020/4/19,0,0.074948943,0.074948943,0,0,0,0,-43.25,-43.25,-43.25,887.61
2020/4/20,0,0.074948943,0.074948943,0,0,0,0,4.42,4.42,4.42,892.03
2020/4/21,2,0.074948943,-0.040939341,1987.37,0.79,0,14.49,-68.58,-54.09,-54.89,837.14
2020/4/22,2,-0.040939341,0.073137775,2004.11,0.8,0,78.49,-50.44,28.05,27.25,864.39
2020/4/23,0,0.073137775,0.073137775,0,0,0,0,49.66,49.66,49.66,914.05
2020/4/24,0,0.073137775,0.073137775,0,0,0,0,-13.82,-13.82,-13.82,900.23
2020/4/25,0,0.073137775,0.073137775,0,0,0,0,44.03,44.03,44.03,944.26
2020/4/26,0,0.073137775,0.073137775,0,0,0,0,4.17,4.17,4.17,948.43
2020/4/27,0,0.073137775,0.073137775,0,0,0,0,-9.73,-9.73,-9.73,938.7
2020/4/28,0,0.073137775,0.073137775,0,0,0,0,21.14,21.14,21.14,959.84
2020/4/29,0,0.073137775,0.073137775,0,0,0,0,103.86,103.86,103.86,1063.7
2020/4/30,0,0.073137775,0.073137775,0,0,0,0,-12.58,-12.58,-12.58,1051.12
2020/5/1,0,0.073137775,0.073137775,0,0,0,0,14.41,14.41,14.41,1065.53
2020/5/2,0,0.073137775,0.073137775,0,0,0,0,23.18,23.18,23.18,1088.71
2020/5/3,2,0.073137775,-0.021801938,1989.37,0.8,0,12.44,-36.57,-24.13,-24.93,1063.78
2020/5/4,0,-0.021801938,-0.021801938,0,0,0,0,4.6,4.6,4.6,1068.38
2020/5/5,0,-0.021801938,-0.021801938,0,0,0,0,5.15,5.15,5.15,1073.53
2020/5/6,2,-0.021801938,0.07475578,2010.04,0.8,0,1.64,-9.99,-8.34,-9.15,1064.38
2020/5/7,2,0.07475578,-0.023708183,1997.14,0.8,0,-32.49,-16.52,-49.01,-49.81,1014.57
2020/5/8,2,-0.023708183,0.071394052,2010.08,0.8,0,2.47,-13.02,-10.54,-11.35,1003.22
2020/5/9,0,0.071394052,0.071394052,0,0,0,0,11.14,11.14,11.14,1014.36
2020/5/10,3,0.071394052,0,2453.11,0.98,0,196.81,-177.63,19.18,18.2,1032.56
2020/5/11,0,0,0,0,0,0,0,0,0,0,1032.56
2020/5/12,0,0,0,0,0,0,0,0,0,0,1032.56
2020/5/13,1,0,0.0506791,1001.17,0.4,0,2.74,0,2.74,2.34,1034.9
2020/5/14,0,0.0506791,0.0506791,0,0,0,0,21.94,21.94,21.94,1056.84
2020/5/15,0,0.0506791,0.0506791,0,0,0,0,-23.52,-23.52,-23.52,1033.32
2020/5/16,4,0.0506791,0.047018093,3982.08,1.59,0,-93.85,14.44,-79.41,-81,952.32
2020/5/17,0,0.047018093,0.047018093,0,0,0,0,38.27,38.27,38.27,990.59
2020/5/18,0,0.047018093,0.047018093,0,0,0,0,12.41,12.41,12.41,1003
2020/5/19,0,0.047018093,0.047018093,0,0,0,0,4.51,4.51,4.51,1007.51
2020/5/20,2,0.047018093,-0.047984757,1976.15,0.79,0,0.1,-20.55,-20.45,-21.24,986.27
2020/5/21,0,-0.047984757,-0.047984757,0,0,0,0,42.37,42.37,42.37,1028.64
2020/5/22,2,-0.047984757,0.049490631,2000.97,0.8,0,-1.36,-28.65,-30.01,-30.81,997.83
2020/5/23,0,0.049490631,0.049490631,0,0,0,0,12.57,12.57,12.57,1010.4
2020/5/24,2,0.049490631,-0.047615604,1977.08,0.79,0,-16.8,-11.63,-28.43,-29.22,981.18
2020/5/25,0,-0.047615604,-0.047615604,0,0,0,0,12.48,12.48,12.48,993.66
2020/5/26,0,-0.047615604,-0.047615604,0,0,0,0,24.28,24.28,24.28,1017.94
2020/5/27,2,-0.047615604,0.052269528,2008.39,0.8,0,49.04,-39.85,9.19,8.39,1026.33
2020/5/28,0,0.052269528,0.052269528,0,0,0,0,43.23,43.23,43.23,1069.56
2020/5/29,0,0.052269528,0.052269528,0,0,0,0,27.7,27.7,27.7,1097.26
2020/5/30,0,0.052269528,0.052269528,0,0,0,0,84.21,84.21,84.21,1181.47
2020/5/31,0,0.052269528,0.052269528,0,0,0,0,-9.88,-9.88,-9.88,1171.59
2020/6/1,0,0.052269528,0.052269528,0,0,0,0,22.95,22.95,22.95,1194.54
2020/6/2,2,0.052269528,-0.030320495,1902.96,0.76,0,-26.26,-23.89,-50.15,-50.91,1143.63
2020/6/3,0,-0.030320495,-0.030320495,0,0,0,0,-17.46,-17.46,-17.46,1126.17
2020/6/4,2,-0.030320495,0.052255888,2004.95,0.8,0,19.49,-17.62,1.87,1.07,1127.24
2020/6/5,0,0.052255888,0.052255888,0,0,0,0,-17.3,-17.3,-17.3,1109.94
2020/6/6,0,0.052255888,0.052255888,0,0,0,0,2.98,2.98,2.98,1112.92
2020/6/7,2,0.052255888,-0.03145414,1994.31,0.8,0,7.12,-26.28,-19.17,-19.97,1092.95
2020/6/8,2,-0.03145414,0.051841016,2009.08,0.8,0,16.16,-18.09,-1.93,-2.73,1090.22
2020/6/9,0,0.051841016,0.051841016,0,0,0,0,1.81,1.81,1.81,1092.03
2020/6/10,0,0.051841016,0.051841016,0,0,0,0,0.26,0.26,0.26,1092.29
2020/6/11,2,0.051841016,-0.031029623,1995.03,0.8,0,14.25,-23.43,-9.18,-9.98,1082.31
2020/6/12,0,-0.031029623,-0.031029623,0,0,0,0,8.53,8.53,8.53,1090.84
2020/6/13,0,-0.031029623,-0.031029623,0,0,0,0,-2.89,-2.89,-2.89,1087.95
2020/6/14,0,-0.031029623,-0.031029623,0,0,0,0,5.68,5.68,5.68,1093.63
2020/6/15,0,-0.031029623,-0.031029623,0,0,0,0,27.93,27.93,27.93,1121.56
2020/6/16,2,-0.031029623,0.054936421,2006.88,0.8,0,-3.87,-20.57,-24.44,-25.24,1096.32
2020/6/17,0,0.054936421,0.054936421,0,0,0,0,-8.08,-8.08,-8.08,1088.24
2020/6/18,3,0.054936421,0.010124051,2998.35,1.2,0,-44.11,-1.32,-45.43,-46.63,1041.61
2020/6/19,2,0.010124051,-0.077433956,1987.04,0.79,0,-33.97,-0.48,-34.45,-35.24,1006.37
2020/6/20,0,-0.077433956,-0.077433956,0,0,0,0,32.68,32.68,32.68,1039.05
2020/6/21,2,-0.077433956,0.009913732,2000.52,0.8,0,14.41,-31.59,-17.18,-17.98,1021.07
2020/6/22,4,0.009913732,0.008453383,4007.53,1.6,0,-46.84,10.73,-36.11,-37.71,983.36
2020/6/23,0,0.008453383,0.008453383,0,0,0,0,2.46,2.46,2.46,985.82
2020/6/24,2,0.008453383,-0.074293824,1991.39,0.8,0,70.67,-10.39,60.28,59.48,1045.3
2020/6/25,0,-0.074293824,-0.074293824,0,0,0,0,-11.44,-11.44,-11.44,1033.86
2020/6/26,0,-0.074293824,-0.074293824,0,0,0,0,27.27,27.27,27.27,1061.13
2020/6/27,0,-0.074293824,-0.074293824,0,0,0,0,17.98,17.98,17.98,1079.11
2020/6/28,0,-0.074293824,-0.074293824,0,0,0,0,10.48,10.48,10.48,1089.59
2020/6/29,0,-0.074293824,-0.074293824,0,0,0,0,17.16,17.16,17.16,1106.75
2020/6/30,2,-0.074293824,0.014068816,2002.12,0.8,0,-2.03,-18.57,-20.61,-21.41,1085.34
2020/7/1,0,0.014068816,0.014068816,0,0,0,0,4.29,4.29,4.29,1089.63
2020/7/2,2,0.014068816,-0.074325067,1998.76,0.8,0,9.1,-6.06,3.04,2.24,1091.87
2020/7/3,2,-0.074325067,0.01357543,2006.42,0.8,0,-11.08,-14.2,-25.27,-26.07,1065.8
2020/7/4,0,0.01357543,0.01357543,0,0,0,0,-1.49,-1.49,-1.49,1064.31
2020/7/5,2,0.01357543,-0.075266077,1988.89,0.8,0,-9.59,-1.29,-10.88,-11.68,1052.63
2020/7/6,2,-0.075266077,0.01283965,2007.93,0.8,0,95.68,-103.94,-8.26,-9.06,1043.57
2020/7/7,0,0.01283965,0.01283965,0,0,0,0,0.09,0.09,0.09,1043.66
2020/7/8,0,0.01283965,0.01283965,0,0,0,0,9.05,9.05,9.05,1052.71
2020/7/9,2,0.01283965,-0.070608425,1994.41,0.8,0,-7.84,-7.63,-15.47,-16.27,1036.44
2020/7/10,0,-0.070608425,-0.070608425,0,0,0,0,-5.15,-5.15,-5.15,1031.29
2020/7/11,0,-0.070608425,-0.070608425,0,0,0,0,7.7,7.7,7.7,1038.99
2020/7/12,3,-0.070608425,-0.029750875,2998.18,1.2,0,-32.5,13.91,-18.59,-19.79,1019.2
2020/7/13,2,-0.029750875,0.053513072,2006.24,0.8,0,16.49,-15.83,0.66,-0.14,1019.06
2020/7/14,2,0.053513072,-0.030467613,1996.14,0.8,0,-21.5,-14.34,-35.84,-36.64,982.42
2020/7/15,0,-0.030467613,-0.030467613,0,0,0,0,6.37,6.37,6.37,988.79
2020/7/16,0,-0.030467613,-0.030467613,0,0,0,0,15.45,15.45,15.45,1004.24
2020/7/17,0,-0.030467613,-0.030467613,0,0,0,0,-0.43,-0.43,-0.43,1003.81
2020/7/18,2,-0.030467613,0.054842061,2000.85,0.8,0,4.52,-5.61,-1.08,-1.88,1001.93
2020/7/19,0,0.054842061,0.054842061,0,0,0,0,-6.96,-6.96,-6.96,994.97
2020/7/20,0,0.054842061,0.054842061,0,0,0,0,22.98,22.98,22.98,1017.95
2020/7/21,3,0.054842061,0.011783442,2993.51,1.2,0,-67.21,31.86,-35.35,-36.55,981.4
2020/7/22,0,0.011783442,0.011783442,0,0,0,0,0.98,0.98,0.98,982.38
2020/7/23,0,0.011783442,0.011783442,0,0,0,0,28.14,28.14,28.14,1010.52
2020/7/24,0,0.011783442,0.011783442,0,0,0,0,11.64,11.64,11.64,1022.16
2020/7/25,0,0.011783442,0.011783442,0,0,0,0,9.4,9.4,9.4,1031.56
2020/7/26,0,0.011783442,0.011783442,0,0,0,0,29.12,29.12,29.12,1060.68
2020/7/27,0,0.011783442,0.011783442,0,0,0,0,3.02,3.02,3.02,1063.7
2020/7/28,0,0.011783442,0.011783442,0,0,0,0,10.2,10.2,10.2,1073.9
2020/7/29,0,0.011783442,0.011783442,0,0,0,0,-0.57,-0.57,-0.57,1073.33
2020/7/30,0,0.011783442,0.011783442,0,0,0,0,-2.79,-2.79,-2.79,1070.54
2020/7/31,0,0.011783442,0.011783442,0,0,0,0,30.02,30.02,30.02,1100.56
2020/8/1,0,0.011783442,0.011783442,0,0,0,0,15.68,15.68,15.68,1116.24
2020/8/2,5,0.011783442,0,4429.62,1.77,0,-111.58,11.82,-99.76,-101.53,1014.71
2020/8/3,0,0,0,0,0,0,0,0,0,0,1014.71
2020/8/4,0,0,0,0,0,0,0,0,0,0,1014.71
2020/8/5,1,0,0.025040064,1002.15,0.4,0,-11.84,0,-11.84,-12.24,1002.47
2020/8/6,0,0.025040064,0.025040064,0,0,0,0,10.72,10.72,10.72,1013.19
2020/8/7,2,0.025040064,-0.026105599,1977.55,0.79,0,4.6,-35.11,-30.5,-31.29,981.9
2020/8/8,0,-0.026105599,-0.026105599,0,0,0,0,-13.57,-13.57,-13.57,968.33
2020/8/9,0,-0.026105599,-0.026105599,0,0,0,0,10.36,10.36,10.36,978.69
2020/8/10,2,-0.026105599,0.024738412,2002.08,0.8,0,18.05,-26.99,-8.94,-9.74,968.95
2020/8/11,2,0.024738412,-0.026753568,1994.9,0.8,0,24.77,-36.39,-11.62,-12.42,956.53
2020/8/12,0,-0.026753568,-0.026753568,0,0,0,0,-7.38,-7.38,-7.38,949.15
2020/8/13,2,-0.026753568,0.02408398,2002.64,0.8,0,-4.73,-20.41,-25.14,-25.94,923.21
2020/8/14,0,0.02408398,0.02408398,0,0,0,0,106.48,106.48,106.48,1029.69
2020/8/15,0,0.02408398,0.02408398,0,0,0,0,-2.67,-2.67,-2.67,1027.02
2020/8/16,2,0.02408398,-0.022694174,1986.72,0.79,0,-27.65,-13.2,-40.84,-41.64,985.38
2020/8/17,2,-0.022694174,0.02300862,2018.01,0.81,0,4.8,-27.19,-22.39,-23.2,962.18
2020/8/18,2,0.02300862,-0.023547398,1993.39,0.8,0,35.43,-50.71,-15.28,-16.08,946.1
2020/8/19,0,-0.023547398,-0.023547398,0,0,0,0,24.75,24.75,24.75,970.85
2020/8/20,0,-0.023547398,-0.023547398,0,0,0,0,-13.16,-13.16,-13.16,957.69
2020/8/21,0,-0.023547398,-0.023547398,0,0,0,0,26.26,26.26,26.26,983.95
2020/8/22,0,-0.023547398,-0.023547398,0,0,0,0,32.68,32.68,32.68,1016.63
2020/8/23,0,-0.023547398,-0.023547398,0,0,0,0,-5.32,-5.32,-5.32,1011.31
2020/8/24,2,-0.023547398,0.026906689,2009.84,0.8,0,26.24,-25.15,1.09,0.28,1011.59
2020/8/25,2,0.026906689,-0.02422982,1998.16,0.8,0,25.52,-47.87,-22.35,-23.15,988.44
2020/8/26,0,-0.02422982,-0.02422982,0,0,0,0,-10.61,-10.61,-10.61,977.83
2020/8/27,0,-0.02422982,-0.02422982,0,0,0,0,15.05,15.05,15.05,992.88
2020/8/28,2,-0.02422982,0.027058807,2003.44,0.8,0,29.75,-30.26,-0.52,-1.32,991.56
2020/8/29,0,0.027058807,0.027058807,0,0,0,0,16.8,16.8,16.8,1008.36
2020/8/30,0,0.027058807,0.027058807,0,0,0,0,38.29,38.29,38.29,1046.65
2020/8/31,0,0.027058807,0.027058807,0,0,0,0,47.95,47.95,47.95,1094.6
2020/9/1,0,0.027058807,0.027058807,0,0,0,0,129.88,129.88,129.88,1224.48
2020/9/2,2,0.027058807,-0.017504473,1995.37,0.8,0,66.53,-134.4,-67.87,-68.67,1155.81
2020/9/3,0,-0.017504473,-0.017504473,0,0,0,0,51.01,51.01,51.01,1206.82
2020/9/4,0,-0.017504473,-0.017504473,0,0,0,0,33.98,33.98,33.98,1240.8
2020/9/5,0,-0.017504473,-0.017504473,0,0,0,0,47.09,47.09,47.09,1287.89
2020/9/6,0,-0.017504473,-0.017504473,0,0,0,0,22.84,22.84,22.84,1310.73
2020/9/7,0,-0.017504473,-0.017504473,0,0,0,0,-3.08,-3.08,-3.08,1307.65
2020/9/8,0,-0.017504473,-0.017504473,0,0,0,0,8.52,8.52,8.52,1316.17
2020/9/9,2,-0.017504473,0.039405864,2001.37,0.8,0,3.59,-19.39,-15.81,-16.61,1299.56
2020/9/10,0,0.039405864,0.039405864,0,0,0,0,72.59,72.59,72.59,1372.15
2020/9/11,0,0.039405864,0.039405864,0,0,0,0,-4.02,-4.02,-4.02,1368.13
2020/9/12,0,0.039405864,0.039405864,0,0,0,0,13,13,13,1381.13
2020/9/13,2,0.039405864,-0.015026272,1995.59,0.8,0,32.44,-48.63,-16.19,-16.98,1364.15
2020/9/14,2,-0.015026272,0.038653474,2002.79,0.8,0,52.45,-33.37,19.07,18.27,1382.42
2020/9/15,2,0.038653474,-0.016054114,1993.44,0.8,0,-9.14,-65.02,-74.15,-74.95,1307.47
